# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68024984134e-06	4.55732430375e-06	0.0	5.18060898059e-06	0.0	0.0	0.0	2.49372205473e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79356914159e-06	0.0	0.0	0.0	0.0	4.53834790521e-06	0.0	0.0	0.0	6.39877143588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7205204371e-06	0.0	9.09385770538e-06	0.0	2.66114331587e-05	0.0	0.0	0.0	3.14964597979e-06	4.59461694679e-06	2.96097801104e-05	0.0	4.86973459946e-05	7.24262429249e-06	0.0	6.18802308133e-06	0.0	0.0	2.81330354983e-06	7.08646909591e-06	0.0	4.54140856328e-06	0.0	0.0	0.0	4.5117191906e-06	0.0	0.0	1.39883616831e-05	4.48909598585e-06	0.0	6.9495117968e-06	1.17044394939e-05	2.53254317986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.83977900552e-06	0.0	0.0	0.0	7.6074553062e-06	1.84129283307e-05	2.51127983191e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.39070453092e-05	0.0	5.01739782697e-06	0.0	0.0	0.0	9.40609891454e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.84920578389e-05	0.0	0.0	1.13708723733e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.02344986949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99161133307e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45233189028e-06	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49736342069e-06	0.0	3.14964597979e-06	0.0	3.7012225138e-06	0.0	6.95676371352e-06	0.0	0.0	6.18802308133e-06	0.0	0.0	0.0	3.54323454795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7647556232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4895707727e-06	0.0	3.411261712e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09646414759e-06	0.0	2.67448328983e-06	0.0	0.0	4.98744410945e-06	0.0	0.0	0.0	0.0	5.14214165058e-06	0.0	0.0	0.0	0.0	3.79356914159e-06	0.0	0.0	0.0	4.72616594514e-06	2.26917395261e-06	0.0	0.0	0.0	0.0	6.75465733623e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.48034695807e-06	0.0	0.0	0.0	4.43523885979e-06	6.47594994091e-06	2.24868171035e-06	0.0	0.0	0.0	3.7012225138e-06	0.0	1.3913527427e-05	0.0	0.0	6.18802308133e-06	0.0	0.0	0.0	7.08646909591e-06	0.0	0.0	0.0	0.0	3.17619631434e-06	4.5117191906e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.9014798313e-06	8.44181059954e-06	0.0	0.0	0.0	6.83863555543e-06	0.0	0.0	0.0	2.82516202304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6074553062e-06	0.0	4.18546638652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7647556232e-06	4.72132385921e-06	0.0	0.0	3.67428222897e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.49791415454e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	8.50376291509e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.55732430375e-06	0.0	0.0	0.0	0.0	2.82527376903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15069501979e-05	3.47706355029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.43523885979e-06	0.0	0.0	0.0	0.0	0.0	3.7012225138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62660709965e-06	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16381918905e-05	0.0	3.9014798313e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56163407771e-05	0.0	0.0	0.0	2.72652665043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67418655461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35295112464e-05	0.0	0.0	0.0	0.0	3.17946826573e-06	0.0	0.0	0.0	7.30700376311e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82527376903e-06	0.0	5.94509113825e-06	0.0	0.0	0.0	0.0	1.99161133307e-06	0.0	0.0	0.0	3.79356914159e-06	0.0	0.0	0.0	0.0	4.53834790521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24017347903e-06	0.0	0.0	0.0	4.43523885979e-06	6.47594994091e-06	0.0	0.0	6.29929195958e-06	0.0	0.0	0.0	1.3913527427e-05	3.62131214624e-06	0.0	1.54700577033e-05	0.0	0.0	2.81330354983e-06	7.08646909591e-06	0.0	0.0	0.0	0.0	0.0	4.5117191906e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.17044394939e-05	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67418655461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35295112464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68024984134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21220333415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18766119458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96688364476e-06	0.0	0.0	3.54323454795e-06	0.0	4.54140856328e-06	0.0	0.0	3.17619631434e-06	0.0	0.0	0.0	0.0	8.9781919717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52609674045e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.59063434498e-05	0.0	0.0	0.0	0.0	0.0	1.43137282968e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	2.36280938035e-06	0.000104060871447	0.0	2.21188534471e-06	8.95207061393e-06	0.0	0.0	2.74346917164e-06	0.0	2.27866215188e-05	6.19292829518e-06	2.33127404126e-05	1.33724164491e-05	3.35345405768e-05	1.97769163832e-05	4.48869969851e-05	1.18901822765e-05	3.93534232559e-05	0.0	8.4175969865e-06	1.02842833012e-05	1.39412793315e-05	0.0	8.6130789604e-06	0.0	1.13807074248e-05	0.0	0.000135731252121	6.15915250062e-05	2.83569956708e-05	1.1345869763e-05	2.9093348576e-05	0.0	0.0	2.13292381196e-06	0.0	0.0	3.47706355029e-06	0.0	1.72151114248e-05	1.37254543125e-05	1.4681485179e-05	1.56812143532e-05	6.78785245924e-06	0.0	0.0	8.87047771958e-06	0.0	3.37302256552e-05	0.0	3.14964597979e-06	0.0	3.7012225138e-06	0.000106228362007	6.95676371352e-06	3.62131214624e-06	7.1757116512e-06	5.87862192726e-05	8.90065093427e-06	1.02201418556e-05	2.81330354983e-06	1.41729381918e-05	1.21416689938e-05	0.0	0.0	3.3154177979e-05	1.27047852574e-05	0.0	0.0001625	0.0	4.19650850492e-05	4.48909598585e-06	2.3276383781e-05	6.9495117968e-06	0.000132650314264	8.44181059954e-06	0.0	0.0	0.000162570235422	0.0	7.33229214785e-06	1.66143315224e-05	0.000106849022331	0.000107356156876	0.0	0.0	2.99917931548e-05	0.0	4.99550404636e-05	8.83977900552e-06	3.62207291233e-05	5.20486342438e-06	0.000180327868852	3.04298212248e-05	0.0	4.18546638652e-06	2.78907797067e-05	0.000100334216736	1.09508035152e-05	2.92902961249e-05	0.0	0.0	0.0	2.78891795561e-06	0.0	2.70590224928e-05	0.0	0.0	9.40609891454e-06	1.46971289159e-05	1.27178730629e-05	0.0	0.0	2.61038672879e-05	0.0	0.0	7.4895707727e-06	0.0	0.0001705630856	3.63565853895e-05	1.90414532437e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0133569614271	0.0133114666755	0.000119052680811	0.0183785553292	0.0326213453172	5.85685838116e-05	8.90329243754e-05	8.77910134924e-05	5.34419987308e-05	0.0171537686793	0.00329463785304	0.00204893085182	0.00974046814156	0.00878940308518	0.188906280019	0.0117703680983	0.0325612641642	0.016289037776	0.000324272388807	0.00102694683235	0.00597002645632	0.0051682314093	4.05428690161e-05	0.00608083374604	0.0100591043419	0.0875517822188	2.40060015004e-05	0.0194774346793	0.0712162273138	0.00773200748625	0.0104336618341	0.00918836402967	4.61893764434e-05	8.03756989815e-05	0.000230355771692	0.000293827594126	0.0386863665654	0.0391969374024	0.0158314960826	0.0307203663376	0.0148257782333	0.00220222277686	0.015437035444	0.00340071408208	0.00994261775788	9.00642731404e-05	0.0108796409231	0.0100571502582	0.00480993017843	8.19042743793e-05	0.012617481795	0.000454867077732	0.0146198289295	0.0155431407864	0.0613099586073	0.00317589075226	0.0046618206694	0.0107888182423	0.0234146457244	0.00318357418801	0.00834425832879	0.00775968366002	0.000558516773716	0.0151001834729	0.00231920548328	0.0100383483325	0.0417415719631	0.0159805093731	0.12225	0.000177121771218	0.0378525067144	0.0324696312657	0.181311391462	0.00620243927864	0.0345358994667	0.0236033024363	8.44457893218e-05	0.000315089800593	0.0339771792032	4.7870448888e-05	0.00557254203236	0.00589254957993	0.092649974475	0.0137924409965	0.000135255768659	5.4580683896e-05	0.0122666434003	0.000398972317459	0.0195698871016	0.00147624309392	0.00720792509553	0.0390000416389	0.0163114754098	0.00181057436288	0.0474132904517	0.0371543851131	0.00860231334096	0.0318440045116	0.0392750568073	0.0101832596194	5.21259571629e-05	0.00744105898018	0.00118209885128	0.000359770416274	0.0230298560258	0.010431253171	0.000184131630509	6.01246082506e-05	0.000216340275034	0.00638590251394	0.0129595126511	0.0069351657441	0.000161325485066	0.257645170132	0.000759928391363	0.0268965025999	0.00677806154929	0.00031490202253	0.0584008005094	0.0107251926899	0.0095397680751
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59030449029e-06	2.67448328983e-06	0.0	8.47582130708e-06	0.0	0.0	0.0	7.60638936707e-05	2.10439924663e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	0.0	0.0	2.26917395261e-06	1.71137344565e-06	0.0	0.0	0.0	3.37732866812e-06	0.0	6.95412710058e-06	0.0	0.0	0.0	0.0	0.0	6.78785245924e-06	3.03128590179e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.59461694679e-06	0.0	0.0	6.95676371352e-06	3.62131214624e-06	4.78380776747e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	4.92004920049e-05	1.39883616831e-05	7.18255357736e-05	6.9829151343e-05	0.0	0.0	0.0	0.0	1.00028508125e-05	0.0	6.83863555543e-06	0.0	0.0	5.93605679619e-05	0.0	0.0	6.822585487e-06	0.0	1.31529335426e-05	3.12219002897e-05	0.0	0.0	8.84826782145e-05	0.0	0.0	6.13764277692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78140906183e-05	0.0	2.50869891348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36014824504e-06	1.3051933644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09401154066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98439710095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	5.19818063678e-05	0.0	8.50376291509e-06	9.9534840512e-05	0.000134281059209	6.32540705166e-05	3.56131697502e-06	0.000112482236037	1.0020374762e-05	0.000164063674935	2.47717131807e-05	0.000103612179612	2.67448328983e-05	0.000207914151576	4.52043803045e-05	0.000301740368622	0.000321034921465	0.000134457529458	0.000404339645302	3.99835856859e-05	0.000344523490589	0.000209119189972	8.61535966593e-05	3.87588553218e-05	0.000700916875047	4.55228296991e-05	0.0	0.0	0.00107990473844	1.41784978354e-05	1.58842176682e-05	0.000284087991977	0.0	0.0	2.13292381196e-05	6.41692446942e-05	3.45208505938e-05	0.000139082542012	0.000174383119714	0.000705819568417	0.000130391815969	1.4681485179e-05	0.000120969367868	7.46663770516e-05	0.000106095006563	0.000229254513448	0.000549969618614	0.000103615199055	0.000359789073656	2.04760685948e-05	6.61425655756e-05	3.21623186275e-05	0.000170256235635	0.0	0.00498104281888	1.08639364387e-05	8.37166359307e-05	0.000522887950372	3.26357200923e-05	3.06604255667e-05	0.000123785356192	3.89755800275e-05	1.21416689938e-05	0.000127159439772	1.39879703455e-05	6.6308355958e-05	7.94049078585e-05	6.7675787859e-05	0.0318125	0.000118081180812	2.79767233662e-05	0.000556647902245	0.0	3.4747558984e-06	0.000846621123392	0.00240591602087	0.0	0.000655186728218	0.0	6.15477199989e-05	0.000161310427253	8.30716576119e-05	0.000201825931071	0.0	4.05767305976e-05	0.000218322735584	0.00110696982008	0.0	0.000412129083825	5.30386740331e-05	0.000247508315676	0.000801548967355	0.0	0.000106504374287	3.06882138846e-05	0.00263265835712	0.000179297869543	0.000456693676177	0.000120458838667	0.000209913788895	0.000208503828652	0.000161875669043	1.39070453092e-05	1.95224256893e-05	0.000258395988089	2.70590224928e-05	0.0	3.00623041253e-05	2.82182967436e-05	9.18570557242e-05	0.0001112813893	3.18126868995e-05	0.000252888598212	0.00013051933644	7.30700376311e-06	0.00024218249163	0.000127322703136	1.43137282968e-05	0.000386609660693	2.4237723593e-05	0.000114248719462
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11464860751e-06	0.0	0.0	0.0	0.0	2.82527376903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24017347903e-06	0.0	3.03128590179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95676371352e-06	0.0	0.0	0.0	0.0	0.0	2.81330354983e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.5117191906e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.9014798313e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18546638652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7647556232e-06	0.0	0.0	9.40609891454e-06	0.0	3.17946826573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62131214624e-06	2.39190388373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.24438005795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34856445793e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	7.08842814106e-06	0.000104060871447	0.0	2.21188534471e-06	0.0	0.000224903361837	0.000295589308926	2.74346917164e-06	6.68024984134e-06	3.645859443e-05	1.85787848855e-05	0.00107497636347	3.47682827678e-05	6.70690811536e-06	3.39032852283e-05	0.0	5.94509113825e-06	2.95150674419e-05	6.80571680211e-05	6.31319773988e-06	7.97031955839e-05	1.99161133307e-06	2.02714345081e-05	1.72261579208e-05	5.68310979768e-05	7.58713828318e-06	0.0	0.000101798439091	9.85464400099e-05	4.25354935062e-05	8.6228610199e-05	1.36909875652e-05	0.0	1.14822427116e-05	0.0	6.07919160261e-05	0.0	0.0	2.49118742449e-05	3.44302228496e-05	1.14378785938e-05	2.34903762865e-05	3.36026021855e-05	2.7151409837e-05	9.09385770538e-06	3.27506447783e-05	4.43523885979e-05	3.23797497045e-06	4.49736342069e-06	6.14282057845e-05	0.0	1.83784677871e-05	1.48048900552e-05	0.000429742009937	4.17405822811e-05	1.08639364387e-05	2.39190388373e-06	0.0	2.96688364476e-06	0.0	1.12532141993e-05	0.0	2.42833379876e-05	0.0	0.0	1.47351902129e-05	1.90571778861e-05	1.80468767624e-05	0.000275	0.0	2.79767233662e-05	1.79563839434e-05	0.0	3.4747558984e-06	3.9014798313e-06	3.37672423981e-05	7.03714911015e-06	1.50042762187e-05	0.000152409595708	2.05159066663e-05	0.00010265209007	3.87667735522e-05	0.0	2.82516202304e-05	2.70511537317e-05	5.4580683896e-05	0.000327183198052	4.82274229896e-05	9.99100809272e-05	0.0	6.03678818721e-06	5.20486342438e-06	0.000606557377049	0.000486877139597	0.0	8.37093277304e-06	0.0	9.34146155816e-05	0.0	4.88171602082e-06	0.0	0.000135766690165	0.0	5.57783591122e-06	1.25434945674e-05	3.3823778116e-05	0.000439083118907	0.000263045161096	0.0	5.51142334345e-05	1.27178730629e-05	0.0	0.000340091563113	0.0	0.0	2.84920578389e-05	0.0	0.0	0.0	1.21188617965e-05	1.90414532437e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0	0.0	8.50376291509e-06	0.0	0.0	3.04556635821e-05	7.12263395003e-06	1.64608150298e-05	3.34012492067e-06	0.0	0.0	5.18060898059e-06	0.0	3.35345405768e-06	4.23791065354e-05	7.48116616418e-06	0.0	0.0	0.000116097521918	9.25935668515e-05	0.0	1.99161133307e-06	2.53392931351e-06	0.0	0.0	3.79356914159e-06	0.0	0.0	4.92732200049e-05	1.41784978354e-05	0.0	3.42274689129e-06	0.0	0.0	0.0	0.000155357118733	0.0	0.000107788970059	0.0	0.0	0.0	0.0	6.7205204371e-06	6.78785245924e-06	3.03128590179e-06	0.0	4.43523885979e-06	1.94278498227e-05	1.34920902621e-05	0.0	3.14964597979e-05	4.59461694679e-06	0.0	0.0	6.95676371352e-06	3.62131214624e-06	4.78380776747e-06	1.23760461627e-05	0.0	0.0	5.62660709965e-06	3.54323454795e-06	0.0	2.72484513797e-05	0.0	0.0	3.17619631434e-06	4.5117191906e-06	1.25e-05	0.000226322263223	1.39883616831e-05	0.000143651071547	0.000267678413482	6.9495117968e-06	3.9014798313e-06	0.0	7.03714911015e-06	6.00171048749e-05	1.01606397139e-05	1.36772711109e-05	1.46645842957e-05	5.53811050746e-06	0.000961641200983	0.0	0.0	0.0	2.72652665043e-06	4.82274229896e-05	0.0	0.0	0.0	0.000171760493005	0.0	0.0	1.22752855538e-05	2.09273319326e-05	0.0	0.0	0.0	4.88171602082e-06	5.21259571629e-06	0.0	1.39070453092e-05	0.0	7.52609674045e-05	0.0	0.0	0.0	0.0	2.20456933738e-05	0.0	3.18126868995e-05	4.36014824504e-05	0.0	0.0	0.0	7.4895707727e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	1.70075258302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09646414759e-06	5.18060898059e-06	2.67448328983e-06	0.0	0.0	4.98744410945e-06	0.0	0.0	4.00336282477e-06	0.0	0.0	0.0	0.0	4.3065394802e-06	0.0	0.0	0.0	0.0	1.23183050012e-05	0.0	0.0	3.42274689129e-06	9.23787528868e-06	1.14822427116e-05	0.0	0.0	0.0	3.47706355029e-06	0.0	8.6075557124e-06	0.0	0.0	0.0	0.0	3.03128590179e-06	0.0	0.0	0.0	0.0	0.0	3.14964597979e-06	0.0	3.7012225138e-06	0.0	0.0	1.81065607312e-05	0.0	0.0	0.0	0.0	1.40665177491e-05	1.06297036439e-05	0.0	4.54140856328e-06	0.0	0.0	3.17619631434e-06	0.0	0.0	9.84009840098e-06	0.0	0.0	0.0	0.0	3.9014798313e-06	0.0	0.0	1.50042762187e-05	0.0	0.0	0.0	5.53811050746e-06	0.0	0.0	0.0	0.0	0.0	8.76862236174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98439710095e-06	0.0	0.0	0.0	0.0	0.0	2.78140906183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58973413286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21188617965e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09646414759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5117191906e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	2.72652665043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
