# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae	3.74563744983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53618824718e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.00028508125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.31742255496e-06	1.69516426142e-06	0.0	0.0	0.0	4.11515522835e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05305083354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78380776747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6552767562e-06	0.0	0.0	0.0	4.78919635607e-06	0.0	0.0	0.0	0.0	2.27070428164e-06	1.99219855048e-06	1.09495621493e-05	0.0	0.0	0.0	0.000118184565528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	8.35520049597e-06	0.0	0.0	1.53153898226e-06	0.0	0.0	2.26583259426e-06	0.0	0.0	0.0	1.15365818146e-05	0.0	0.0	6.81631662609e-07	0.0	0.0	1.64244066683e-05	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	1.49849946122e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.465605087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3645170974e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	3.89840442372e-06	1.89070416267e-05	1.40226204582e-06	3.00219451726e-06	4.72561876071e-07	4.03822401154e-06	6.98239588857e-06	0.000252658685996	0.0	0.0	1.75928727754e-06	0.000276391596549	0.0	1.25e-05	4.29258019097e-05	9.22945203823e-06	3.21559807558e-05	9.58273871672e-06	0.000470462769475	1.93694414433e-05	3.25044232196e-06	2.05604615607e-05	0.00189016530343	1.42569932602e-05	0.0	7.12606798502e-06	3.88545673544e-06	3.36499932772e-05	3.58873809803e-06	4.88759252536e-06	4.64494996167e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.0	0.0	2.85228907608e-07	0.0	0.0	0.0	7.01466415542e-07	1.69516426142e-06	0.0	0.0	0.0	1.3841906301e-05	1.49344898602e-06	0.0	1.27178730629e-06	0.0	0.0	0.0	8.76862236174e-07	1.83307303696e-06	4.34323210341e-06	0.0	6.15915250062e-06	1.22476074299e-06	7.96644533226e-07	0.0	0.0	0.0	0.0	9.44264771842e-07	2.11746420956e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	8.85808636989e-07	2.4142809547e-06	2.76253852745e-06	0.0	4.72561876071e-07	0.0	0.0	5.65054753806e-07	0.0	1.53153898226e-06	0.0	2.12361534431e-06	2.04449029416e-05	0.0	0.000106300111825	1.11781801923e-06	0.0	1.2204290052e-06	3.98151817577e-06	0.0	1.8506112569e-06	0.0	0.000560482877556	0.0	0.0	0.0	4.14448718447e-05	0.0	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	8.85808636989e-07	1.60952063647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12227399646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68620822457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae	3.89840442372e-06	0.0	5.76633429516e-07	0.0	4.72561876071e-07	8.87047771958e-07	0.0	0.0	7.69928715653e-06	0.0	4.61893764434e-06	0.0	0.0	0.0	6.4700365927e-06	0.0	0.0	0.0	1.9680196802e-06	0.0	0.0	0.0	4.10610166708e-06	7.8372022676e-06	0.0	7.74116036897e-07	3.8037276531e-06	2.04760685948e-06	4.43514189071e-06	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	3.52611488557e-06	3.63249473742e-06	7.64974524228e-06	7.37733010019e-06	1.00827429258e-05	1.29416409016e-05	0.0	3.08635220642e-06	3.35330070399e-05	1.53153898226e-06	5.87105620286e-05	7.91392718626e-06	1.13601721821e-05	3.75e-05	1.32562149378e-05	0.0	3.84552727154e-06	1.08031677219e-05	1.2022498557e-05	7.73553736893e-06	2.28853707446e-05	7.50171407295e-06	2.23604634645e-05	4.6764235417e-05	6.24376119993e-06	3.60397308629e-06	1.03612179612e-05	1.8713029601e-06	1.71441026912e-05	4.51147373839e-05	1.92702868429e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	0.000180524770001	0.0	6.1396625887e-07	4.57515143751e-07	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	7.24262429249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153796922886	0.0	0.0	0.000231398580325	0.0	0.00012785890541	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;Other;Other	0.0	0.0	0.0	5.5951881382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	2.05305083354e-06	0.0	7.8029596626e-07	0.0	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19201924563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae	0.0	0.0	5.76633429516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35893653145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23183050012e-05	4.34407750573e-06	0.0	0.0	0.0	0.0	4.26584762392e-07	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other	0.0	0.0	2.10197443112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17048174367e-06	0.0	0.0	3.76544249439e-06	0.0	3.84552727154e-06	9.96099275238e-07	1.9680196802e-06	1.36326332522e-06	7.57821475448e-07	1.18154148628e-06	2.05305083354e-06	5.38768078162e-06	2.08566322495e-06	0.0	0.0	0.0	2.7411550398e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.00909806783624	1.31670227148e-05	0.000403963434643	4.57515143751e-07	0.00151961803936	3.54819108783e-06	0.00294635929906	8.37949816117e-05	0.00108270903003	2.64491395582e-06	0.0252731967963	0.0179536277391	1.42957519237e-05	2.5e-05	0.000542471574404	4.47127207691e-06	0.0169675870556	0.000416058121017	0.00104214285741	0.000108926177555	0.000155769075103	9.25741802724e-05	9.01111409713e-05	0.00151528353588	0.026381779819	7.5549651394e-06	0.0304364228064	1.28653300293e-05	0.0127024897373	3.71572317477e-06	1.51069417077e-05
k__Viruses;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	2.10439924663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78140906183e-06	0.0	0.0	0.0	2.0005701625e-06	0.0	0.0	0.0	6.15915250062e-06	1.22476074299e-06	0.0	0.0	0.0	0.0	0.0	1.81629442085e-06	0.0
k__Viruses;p__Retro-transcribing_viruses;c__;o__;f__Retroviridae	0.0	0.0	0.0	0.0	0.0	2.3780364553e-06	1.40293283108e-06	0.0	0.0	1.53153898226e-06	9.79896714442e-06	0.0	0.0	0.0	0.0	0.0	1.36242256898e-05	0.0	1.70043314418e-05	0.0	0.0	5.67293488152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68548670493e-07	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;Other	3.02971544913e-06	0.0	0.0	0.0	0.0	0.0	7.01466415542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96175882471e-06	0.0	8.43268467972e-06	0.0	0.0	0.0	1.64244066683e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.92487136351e-06	4.66278722769e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae	3.97658586244e-06	0.0	0.0	3.80829064874e-06	0.0	0.0	0.000148841140751	7.91076655328e-06	0.0	1.05796558233e-05	4.06875609971e-06	0.0	7.52391325617e-06	2.5e-05	4.78380776747e-07	0.0	3.84552727154e-06	7.19702465663e-06	9.89095518755e-06	0.0	5.61478393113e-06	0.0	9.5824102063e-05	2.37590919265e-05	1.93955011342e-05	8.00583820306e-06	0.0	3.00525935e-06	0.0	4.71842002741e-05	4.09176185128e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	1.73753190543e-06	0.0	0.0	5.56687486779e-06	1.75928727754e-06	0.0	7.46724493011e-07	0.0	0.0	0.0	0.0	0.0	7.50858926969e-06	0.0	0.0	0.0	9.42172426384e-05	0.0	0.0	1.24686102736e-06	1.29515224515e-06	3.50883519902e-06	0.0	1.21634882077e-05	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae	0.0	8.04760318234e-07	0.0	4.57515143751e-07	0.0	0.0	7.01466415542e-07	1.3051933644e-05	1.26627158993e-05	0.0	0.0	1.14543658981e-05	0.0	0.0	1.04104148671e-06	1.11781801923e-06	9.96175882471e-06	0.0	3.2840974162e-05	2.66871226911e-06	4.85696245568e-06	6.68620822457e-07	4.49440226334e-05	0.0	4.20237968762e-06	4.62634961521e-06	2.69530099011e-05	5.06785862702e-07	2.3582357265e-05	5.5256643022e-06	1.35487675104e-05
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06576401165e-05	0.0	8.56722585919e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;f__Herpesviridae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	1.75372447235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Viruses;p__ssDNA_viruses;c__;o__;f__Microviridae	0.0	0.0	9.39665447335e-06	0.0	0.0	0.0	0.0	6.2355453505e-06	6.95676371352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94855238708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__unclassified_bacterial_viruses;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	4.5433975676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.63087178977e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
