# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	2.36280938035e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.48693834327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.37732866812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4895707727e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09646414759e-06	0.0	0.0	0.0	0.0	2.49372205473e-06	0.0	0.0	0.0	0.0	0.0	1.99161133307e-06	0.0	4.3065394802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24868171035e-06	0.0	3.14964597979e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96688364476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52858894303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13764277692e-06	1.67418655461e-05	0.0	1.72990028855e-05	5.4754017576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55732430375e-06	0.0	0.0	2.67448328983e-06	0.0	5.65054753806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.72616594514e-06	4.53834790521e-06	0.0	0.0	0.0	2.13292381196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12008673952e-05	0.0	3.03128590179e-06	0.0	8.87047771958e-06	3.23797497045e-06	0.0	0.0	6.29929195958e-06	0.0	0.0	0.0	2.08702911406e-05	3.62131214624e-06	0.0	9.28203462199e-06	0.0	0.0	1.12532141993e-05	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56059193252e-05	1.68836211991e-05	0.0	0.0	0.0	0.0	0.0	5.53811050746e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13764277692e-06	1.25563991596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7647556232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4895707727e-06	0.0	1.13708723733e-05	1.21188617965e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49372205473e-06	0.0	0.0	0.0	4.20879849325e-06	0.0	0.0	0.0	4.3065394802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62660709965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72652665043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.0	8.32486971579e-06	1.70075258302e-05	8.84754137885e-06	4.47603530697e-06	2.57701768771e-05	2.49292188251e-05	1.09738766865e-05	1.0020374762e-05	9.11464860751e-06	4.02540339187e-05	6.73479167476e-05	2.67448328983e-05	3.35345405768e-06	0.0	0.000902727383811	1.18901822765e-05	0.000386975328683	3.6030265423e-05	0.0	3.85660623793e-05	0.000209119189972	5.06785862702e-06	0.000960358304085	0.0	0.0	0.0	0.0	0.000747310503408	9.45233189028e-06	0.000108920349725	0.000287510738868	0.0	1.14822427116e-05	1.06646190598e-05	1.01319860043e-05	0.0	3.47706355029e-06	1.24559371224e-05	0.0	0.0	0.000372909723548	2.24017347903e-06	0.000434422557391	1.21251436072e-05	1.63753223892e-05	1.33057165794e-05	3.23797497045e-06	0.000274339168662	3.07141028922e-05	6.29929195958e-06	4.59461694679e-05	3.7012225138e-06	4.82856190941e-06	3.47838185676e-05	3.62131214624e-05	7.1757116512e-06	0.000198016738602	0.0	2.55503546389e-06	1.12532141993e-05	3.18891109316e-05	0.0	9.08281712656e-06	8.3927822073e-06	0.000239446840959	9.52858894303e-06	4.5117191906e-06	2.5e-05	9.84009840098e-06	1.39883616831e-05	1.34672879576e-05	1.16381918905e-05	6.9495117968e-05	0.000226285830215	9.28599165949e-05	2.11114473305e-05	7.00199556874e-05	0.0	1.36772711109e-05	1.46645842957e-05	1.66143315224e-05	0.00723011717776	1.13006480922e-05	5.41023074634e-05	0.0	3.27183198052e-05	5.26117341704e-05	0.00048706164452	0.0	6.64046700593e-05	1.04097268488e-05	0.0	1.52149106124e-05	6.13764277692e-06	2.92982647056e-05	1.19531913029e-05	0.01241030467	0.0	1.46451480624e-05	0.0	5.22179577557e-05	0.0	8.36675386683e-06	5.01739782697e-06	4.05885337392e-05	2.83279431553e-05	0.0	3.76243956581e-05	0.000378451069584	1.90768095944e-05	3.18126868995e-05	6.54022236756e-05	0.0	1.46140075262e-05	1.42460289194e-05	2.99582830908e-05	1.43137282968e-05	1.13708723733e-05	3.63565853895e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;Other	0.0	8.32486971579e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55732430375e-06	0.0	2.59030449029e-06	0.0	0.0	2.82527376903e-06	2.49372205473e-06	0.0	6.55890387598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	3.42274689129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28757571876e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.23797497045e-06	2.24868171035e-06	0.0	0.0	0.0	0.0	4.82856190941e-06	0.0	0.0	0.0	3.09401154066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4747558984e-06	1.17044394939e-05	0.0	0.0	0.0	2.03212794278e-05	0.0	0.0	0.0	0.0	5.65032404608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45980057709e-06	0.0	4.88171602082e-06	0.0	5.22179577557e-06	0.0	0.0	0.0	6.7647556232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13708723733e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	0.000172485084766	0.0131366444115	8.50376291509e-06	0.00011722992327	0.000420747318855	7.0282300574e-06	3.56131697502e-06	0.0	2.0040749524e-05	0.0170899661391	0.00319245453617	0.00193236714976	0.0096495357097	0.00863849765258	5.36802016115e-05	0.0106980676148	0.000344815286018	0.0156823391675	4.80403538973e-05	0.000959606056461	0.00588518111908	0.00491927999267	2.53392931351e-06	0.0050472642708	0.00994544214594	5.31099679823e-05	0.0	0.019138106549	0.0702677178287	0.00769419815869	0.0102861655272	0.00877934577616	0.0	0.0	5.5456019111e-05	3.37732866812e-06	2.30139003958e-05	0.000441587070887	0.0157941282712	0.00046480800847	0.0147754515674	0.00179995008295	0.0153832712805	0.00291877655747	3.03128590179e-06	0.0	0.000479005796857	6.47594994091e-06	0.00447037924017	1.02380342974e-05	0.00103938317333	4.59461694679e-06	7.40244502759e-06	0.0152630841956	0.00141917979756	0.0030853579486	0.00460441497619	0.0104701350536	0.000700184540163	0.00314524865605	0.00828517895424	0.0076994486727	0.000522091766734	0.000758415230068	0.00230241991887	0.00932737540476	0.00193747975175	4.5117191906e-06	0.1219875	9.84009840098e-06	0.00160866159355	0.0010459593647	5.81909594525e-05	0.00609472184579	0.0340209041289	0.00130003883233	2.11114473305e-05	5.00142540624e-06	0.0334488259381	0.0	0.00555054515592	0.00584270658537	0.0852299034797	0.0135749035207	1.35255768659e-05	2.0467756461e-05	0.012198480234	8.76862236174e-06	0.0190328704166	0.00141436464088	0.00706907896723	0.000858802465023	0.0159672131148	0.00178014454165	0.0029522061757	0.00122215618486	0.00856246936995	0.0192780088156	0.000443507542366	0.0101246790272	1.56377871489e-05	0.007352288452	0.00114037771535	0.00031793664694	0.000923201200162	0.0103568408591	9.44264771842e-06	0.0	1.88121978291e-05	0.00584578302629	0.0129086411589	0.00685563402685	4.36014824504e-06	9.13635355078e-05	0.000131526067736	0.000270674549469	0.0066657179877	0.000114509826374	0.0581847539343	0.0106040040719	0.00948264371537
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	0.0131608482486	6.24365228684e-05	5.95263404056e-05	0.0182303590111	0.0321200293628	2.10846901722e-05	3.56131697502e-06	1.09738766865e-05	3.34012492067e-06	9.11464860751e-06	1.85787848855e-05	3.10836538835e-05	5.34896657966e-06	5.70087189805e-05	0.188657655927	9.72551601344e-05	0.0321510528756	8.52657503878e-05	0.000160134512991	5.26099811656e-05	2.57107082529e-06	1.39412793315e-05	2.28053638216e-05	2.58392368812e-05	1.89436993256e-05	0.0874000394531	6.00150037509e-06	0.000203596878181	3.28488133366e-05	1.41784978354e-05	4.53834790521e-06	4.96298299237e-05	0.0	0.0	0.000138640047777	0.00012496116072	0.0385252692626	0.0386788549334	0.0	0.030169482772	2.28757571876e-06	1.17451881432e-05	1.12008673952e-05	2.03635573777e-05	0.00989714846935	3.27506447783e-05	0.0103651532153	0.00999239075882	2.24868171035e-05	2.04760685948e-05	0.0115245546401	1.37838508404e-05	0.0145495057017	0.000178656790648	0.0598003408814	1.4485248585e-05	7.1757116512e-06	5.25981961913e-05	0.0226907261151	0.0	1.12532141993e-05	1.06297036439e-05	2.42833379876e-05	0.0142872713401	2.7975940691e-06	0.000401533933301	0.0397469206777	0.015908321866	7.5e-05	0.000108241082411	0.0361878916741	0.0313563354612	0.181101904008	3.4747558984e-06	0.000187271031902	0.0220584510966	0.0	0.00020005701625	0.000254015992847	3.41931777772e-05	7.33229214785e-06	1.66143315224e-05	2.37442271848e-05	8.75800227143e-05	1.35255768659e-05	2.0467756461e-05	8.1795799513e-06	0.000232368492586	1.24887601159e-05	2.65193370166e-05	3.01839409361e-05	0.0380683710859	0.000147540983607	7.6074553062e-06	0.0443444690632	0.0358192213358	1.19531913029e-05	6.57362109648e-05	0.0387822706491	1.46451480624e-05	1.56377871489e-05	5.22179577557e-06	2.78140906183e-05	8.36675386683e-06	0.0220690243419	1.35295112464e-05	7.55411817474e-05	3.00623041253e-05	9.40609891454e-05	0.000150645571388	1.27178730629e-05	1.59063434498e-05	6.10420754306e-05	0.257201404388	0.000606481312338	0.0265118598191	2.99582830908e-05	0.000157451011265	4.54834894933e-05	2.4237723593e-05	1.90414532437e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00336282477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47706355029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56163407771e-05	0.0	0.0	0.0	0.0	0.0	6.24438005795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50869891348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24887601159e-05	0.0	0.0	5.20486342438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50869891348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03128590179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39190388373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84009840098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37442271848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59030449029e-06	2.67448328983e-06	0.0	8.47582130708e-06	0.0	0.0	0.0	7.20605308459e-05	2.10439924663e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	0.0	0.0	0.0	1.71137344565e-06	0.0	0.0	0.0	3.37732866812e-06	0.0	3.47706355029e-06	0.0	0.0	0.0	0.0	0.0	6.78785245924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59461694679e-06	0.0	0.0	6.95676371352e-06	3.62131214624e-06	2.39190388373e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	3.93603936039e-05	1.39883616831e-05	7.18255357736e-05	6.9829151343e-05	0.0	0.0	0.0	0.0	1.00028508125e-05	0.0	6.83863555543e-06	0.0	0.0	0.0	0.0	0.0	6.822585487e-06	0.0	1.31529335426e-05	1.24887601159e-05	0.0	0.0	8.32778147901e-05	0.0	0.0	6.13764277692e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78140906183e-05	0.0	2.00695913079e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36014824504e-06	1.3051933644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09401154066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98439710095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74346917164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49372205473e-06	5.94509113825e-06	0.0	4.00336282477e-06	0.0	0.0	1.99161133307e-06	2.53392931351e-06	0.0	0.0	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24868171035e-06	0.0	0.0	0.0	3.7012225138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5e-05	0.0	0.0	0.0	0.0	0.0	3.9014798313e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72652665043e-06	0.0	0.0	0.0	0.0	5.20486342438e-06	0.0	0.0	0.0	1.25563991596e-05	3.98439710095e-06	3.45980057709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0	0.0	0.0	0.0	0.0	2.34274335247e-06	0.0	0.0	0.0	4.55732430375e-06	0.0	0.0	0.0	0.0	0.0	4.98744410945e-06	0.0	0.0	0.0	0.0	2.57107082529e-06	0.0	2.53392931351e-06	0.0	1.89436993256e-05	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	1.71137344565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18766119458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81330354983e-06	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50042762187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72652665043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37093277304e-06	3.98439710095e-06	3.45980057709e-06	5.4754017576e-06	0.0	0.0	5.22179577557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.72029649008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	4.48933782267e-05	0.0	8.50376291509e-06	9.9534840512e-05	0.000120852953288	4.68548670493e-05	3.56131697502e-06	9.87648901789e-05	1.0020374762e-05	8.20318374676e-05	2.47717131807e-05	5.95770032767e-05	8.02344986949e-06	0.000194500335345	4.52043803045e-05	0.00027430942602	0.000142682187318	0.00013117807752	0.000244205132311	3.15659886994e-05	6.94189122828e-05	0.000129454736649	7.34839500917e-05	3.87588553218e-05	0.000625142077745	3.41421222743e-05	0.0	0.0	0.00101420711177	9.45233189028e-06	1.36150437156e-05	0.000258417390292	0.0	0.0	1.70633904957e-05	4.05279440174e-05	3.45208505938e-05	7.99724616567e-05	0.000161927182592	6.02528899868e-05	0.000121241513094	1.17451881432e-05	7.39257248081e-05	7.46663770516e-05	8.48760052502e-05	0.000212879191059	2.66114331587e-05	9.39012741432e-05	0.000227116852745	1.02380342974e-05	6.61425655756e-05	3.21623186275e-05	0.000151750123066	0.0	1.3913527427e-05	7.24262429249e-06	7.65409242795e-05	0.00032487121177	2.67019528028e-05	2.81053901028e-05	0.000109718838443	2.83458763836e-05	0.0	0.000108993805519	1.11903762764e-05	5.52569632983e-05	6.98763189155e-05	4.5117191906e-05	1.25e-05	5.90405904059e-05	0.0	0.000318725814995	0.0	0.0	0.000534502736888	0.0	0.0	0.000415118308718	0.0	5.47090844435e-05	5.13260450349e-05	6.64573260895e-05	0.000189953817478	0.0	4.05767305976e-05	0.000197854979123	0.00012542022592	0.0	0.000399640323709	5.30386740331e-05	0.000235434739301	0.000343520986009	0.0	6.84670977558e-05	2.45505711077e-05	0.000318095445375	0.000143438295634	0.000432475072137	0.000109508035152	0.00018062349277	0.000203291232935	2.61089788778e-05	1.39070453092e-05	1.67335077337e-05	0.000205713310906	0.0	0.0	1.50311520626e-05	2.82182967436e-05	9.18570557242e-05	0.000104922452769	0.0	0.000218007412252	0.000117467402796	7.30700376311e-06	4.27380867583e-05	7.4895707727e-05	1.43137282968e-05	0.000250159192213	0.0	0.000114248719462
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	7.08842814106e-06	0.0	0.0	0.0	8.95207061393e-06	1.40564601148e-05	0.0	5.48693834327e-06	0.0	5.01305673413e-05	0.0	4.4035176335e-05	1.87213830288e-05	1.34138162307e-05	0.0	1.74560543831e-05	0.000172407643009	3.27945193799e-06	0.000156131150166	8.4175969865e-06	0.000272533507481	7.76728419895e-05	7.60178794052e-06	0.0	3.78873986512e-05	1.13807074248e-05	0.0	0.0	3.28488133366e-05	4.72616594514e-06	2.26917395261e-06	2.05364813477e-05	0.0	0.0	0.0	2.36413006768e-05	0.0	5.56330168046e-05	1.24559371224e-05	0.000636959122718	4.57515143751e-06	2.93629703581e-06	2.46419082694e-05	0.0	1.5156429509e-05	8.18766119458e-06	0.000523358185455	9.71392491136e-06	0.000125926175779	1.02380342974e-05	0.0	0.0	1.11036675414e-05	0.0	0.00496712929145	3.62131214624e-06	7.1757116512e-06	0.000194922727062	5.93376728951e-06	2.55503546389e-06	1.12532141993e-05	7.08646909591e-06	1.21416689938e-05	9.08281712656e-06	2.7975940691e-06	1.10513926597e-05	3.17619631434e-06	1.35351575718e-05	0.0317625	5.90405904059e-05	1.39883616831e-05	0.000233432991264	0.0	3.4747558984e-06	0.000296512467179	0.00240591602087	0.0	0.000225064143281	0.0	6.83863555543e-06	0.000109984382218	5.53811050746e-06	1.18721135924e-05	0.0	0.0	1.3645170974e-05	0.000976096540856	0.0	1.24887601159e-05	0.0	1.20735763744e-05	0.000447618254497	0.0	3.8037276531e-05	0.0	0.00228945011343	2.39063826057e-05	1.72990028855e-05	5.4754017576e-06	1.46451480624e-05	5.21259571629e-06	0.000130544894389	0.0	2.78891795561e-06	5.01739782697e-05	2.70590224928e-05	0.0	1.50311520626e-05	0.0	0.0	6.35893653145e-06	0.0	2.18007412252e-05	1.3051933644e-05	0.0	0.000199444404872	5.24269954089e-05	0.0	0.00010233785136	1.21188617965e-05	0.0
