# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;Other;Other	0.0	0.0	0.0	0.0	0.0	1.18901822765e-06	0.0	0.0	0.0	0.0	0.0	6.27174728371e-07	0.0	0.0	7.24262429249e-07	0.0	0.0	5.9563538366e-06	0.0	0.0	0.0	0.0	7.98910762973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_brachy	0.0	1.69343995231e-06	1.40843766012e-06	0.0	4.42377068942e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.92839058447e-06	2.24017347903e-06	1.25e-05	2.31691763589e-06	0.0	1.5748229899e-06	0.0	1.00028508125e-06	1.36326332522e-06	8.09493742613e-07	6.68620822457e-07	2.39673228892e-05	0.0	7.8029596626e-07	0.0	0.0	0.0	4.26584762392e-07	8.72029649008e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_saphenum	0.0	0.0	5.46575322999e-07	0.0	8.84754137885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62660709965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.93605679619e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.72029649008e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__;s__[Eubacterium]_sulci	8.85808636989e-07	0.0	2.62909545503e-06	0.0	0.0	6.40876596331e-06	0.0	0.0	0.0	0.0	2.87056067791e-06	0.0	0.0	1.25e-05	5.18136014882e-06	0.0	2.27070428164e-06	9.96099275238e-07	0.0	0.0	0.0	0.0	1.62013109639e-05	0.0	5.95868723947e-06	0.0	0.0	0.0	0.0	0.0	3.10461303042e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis;s__Anaerofustis_stercorihominis	0.0	0.0	5.76633429516e-07	0.0	0.0	2.55860441978e-06	0.0	7.58713828318e-07	0.0	0.0	0.0	0.0	2.24017347903e-06	0.0	3.25978983858e-06	5.89318600368e-06	0.0	0.0	1.00028508125e-06	0.0	0.0	0.0	1.23183050012e-05	0.0	2.00546647016e-05	0.0	0.0	0.0	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;Other	8.85808636989e-07	2.33691918001e-05	1.43052081465e-05	2.49656328688e-06	6.47347801917e-06	1.69977384996e-05	1.61595613942e-06	1.00131920224e-05	1.11776690133e-05	1.25293588142e-05	1.01989791489e-05	4.59397159623e-06	2.11039498977e-05	6.25e-05	1.922758569e-05	0.0	3.14964597979e-06	3.21262755568e-06	1.62771539872e-05	1.50012650261e-05	1.50373998829e-05	6.43219147962e-06	3.90079658372e-05	5.82699733811e-05	1.68905925938e-05	6.05675604724e-06	5.09887989825e-06	1.30061781024e-05	1.29444912724e-05	2.64675004894e-05	2.49084875273e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_limosum	2.19012683897e-05	3.6627997507e-06	1.54694009807e-05	4.01922847484e-06	4.12216462296e-06	1.3840452982e-05	7.01466415542e-07	9.88695231073e-06	4.22090529977e-06	4.30928201163e-05	4.59322915626e-05	1.15862154964e-05	1.4321411039e-05	3.75e-05	1.6340515431e-05	4.06441102107e-06	2.27070428164e-06	1.99219855048e-06	1.95185980071e-05	1.90118788336e-05	1.26367287993e-05	1.71062103812e-05	5.88691870593e-05	4.69511394166e-05	0.000198389608667	1.43811283969e-05	6.41037795986e-05	9.87138311735e-06	1.04644480867e-05	6.76529088342e-05	2.86674445822e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_plexicaudatum	4.41192352255e-06	3.53182639252e-05	1.71860906229e-05	1.16055461431e-05	1.31105322827e-05	8.922675702e-06	2.43899832097e-06	1.49259685746e-05	1.53985743131e-05	7.93474186746e-06	2.85572911195e-05	9.95255933163e-06	1.12831948365e-05	3.75e-05	2.69829693426e-05	2.23563603845e-06	6.11623155318e-06	2.23274470435e-05	4.92066700428e-05	1.46660345021e-05	1.09474612817e-05	6.12519872872e-06	9.8100248601e-05	1.81181794887e-05	0.000127560534929	6.39906618744e-06	1.02794888788e-05	3.30392328439e-05	1.9448085878e-05	3.55032336873e-05	2.33620486941e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_ramulus	0.000324888805781	0.000440294631548	0.000664288016984	0.000203662687683	0.000623035741949	0.000652775660381	8.34788939527e-05	0.00167819805999	0.00142343118252	0.000915375368284	0.000515604141938	0.000550446313386	0.000960783425509	0.004025	0.000772577098858	0.000170297675848	0.000433006119028	0.000335653315663	0.00230728984749	0.000455611074152	0.00104652716427	0.000809080450195	0.00352996830777	0.0010381915857	0.000534966496617	0.000603684245841	0.000596524758229	0.000267174242009	0.00122252162206	0.00400989946695	0.000778910507669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp._14-2	3.49187556079e-06	3.81077351242e-05	1.16463919018e-05	2.64495080308e-05	1.28270908829e-05	7.53646060471e-06	0.0	6.84807640855e-06	2.65762433263e-05	5.28982791164e-06	2.78874566201e-05	2.79765647204e-06	1.20299193295e-05	0.0001	1.98098941586e-05	9.22945203823e-06	6.11623155318e-06	8.50107936037e-06	2.2827337475e-05	2.36871072836e-05	4.59752853977e-06	7.29604865635e-06	7.89535039859e-05	4.74397772262e-05	7.95316474939e-05	5.15102165409e-06	1.29515224515e-06	1.07092295238e-05	4.00855712832e-06	6.32425744494e-05	1.34056009425e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_sp._3_1_31	2.36044070141e-05	0.000483062572118	6.9091842364e-05	0.000160299375252	0.000115589684489	0.000121975336385	1.1554844508e-05	0.000408777266955	0.000112753448934	6.66510643596e-05	7.12204768352e-05	2.75769546903e-05	0.000417771159407	0.0020375	0.000308501636468	4.3354996407e-05	2.48310470255e-05	8.53290381846e-05	0.000234664539749	6.76230496909e-05	0.000166955582088	6.03396026965e-05	0.00172934949601	0.000294558497455	0.00024763170996	3.62341602397e-05	3.32653129621e-05	0.000100361616615	0.000353885481684	0.000436560008841	0.000142647672794
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_ventriosum	0.000188967752368	0.0014269998353	0.0011025951407	0.000249602658217	0.000309594844633	0.000456906330758	4.03375841669e-05	0.000158707462143	0.000601207286916	0.00343254178298	0.000988638036924	0.00036928684278	0.000306159591164	0.002425	0.00134128542519	0.000554690296258	0.000241755397221	0.00044693077821	0.0030457083191	0.000772933192692	0.000310107048497	0.000208145778277	0.00347158194633	0.00259981772614	0.00143205056073	0.000226795605944	0.000120845291138	0.000689903816464	0.000521779386886	0.000398948396343	0.000606339986584
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium_xylanophilum	3.97658586244e-06	2.73224043716e-06	5.76633429516e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.53153898226e-06	0.0	0.0	7.46724493011e-07	0.0	0.0	1.11781801923e-06	0.0	0.0	1.8009576462e-06	4.08978997565e-06	0.0	2.37050128691e-06	4.10610166708e-06	0.0	4.49736342069e-07	0.0	0.0	3.00525935e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_cellulosolvens	0.0	3.19193941353e-06	1.86484782476e-06	0.0	4.41458509252e-06	3.2151297326e-06	0.0	3.93415531092e-06	4.22090529977e-06	4.17645293808e-06	8.74187154337e-06	6.27174728371e-07	4.53701528412e-06	2.5e-05	5.60684865779e-06	1.11781801923e-06	0.0	9.96099275238e-07	1.25416025588e-05	0.0	2.77591688535e-06	4.06496343702e-06	2.00843169265e-05	2.08146001932e-06	3.25550519879e-06	1.24686102736e-06	0.0	6.57322379759e-06	7.85282866413e-06	2.02142767838e-05	7.33954144954e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00165943385139	0.000149053070769	0.000678828214814	0.000775738180461	0.000294585531695	0.00106991262039	0.000131341028716	0.000107648807046	0.00182511989208	0.00161843897379	0.00398193456833	0.00307866729807	0.00171400923735	0.00315	0.00326902109435	0.000412130779408	0.000278342446802	0.00131193016952	0.00532707699599	0.000932556310077	0.000533001629549	0.00034688511652	0.00334643622447	0.000984998037297	0.000128696591726	0.000762479483516	0.00182036855146	0.000425186988418	0.00836029491556	0.0125779946924	0.0187389754576
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other;Other	0.00128083351244	0.00261906017997	0.00151946005998	0.00120349241045	0.000988074052021	0.0016802548365	0.000165691454044	0.00140154689234	0.00192454773641	0.00275183425438	0.00210835219235	0.00132144230686	0.00176878288339	0.0129375	0.00203234451805	0.000947856435699	0.000805509443481	0.00148106264483	0.0030044959351	0.00186094819543	0.0012917631661	0.00118453442124	0.00956798269265	0.00274714803188	0.00183775625524	0.000744746041824	0.000862357884814	0.00156482282862	0.00148654201261	0.00260106225825	0.00275090070886
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_10-1	3.80064188378e-05	1.11105817882e-05	1.3882282799e-05	5.11007092778e-07	3.84094024719e-06	1.07849247246e-05	0.0	3.97130574637e-06	4.54531994962e-05	1.94057514359e-05	7.88951032676e-06	4.09887232814e-06	5.27838968154e-06	5e-05	2.53199235536e-05	1.21588570169e-05	3.84552727154e-06	9.74683733838e-06	8.0592866855e-06	1.80435938188e-05	7.6970189597e-06	5.25392323765e-06	6.54745309688e-05	5.21576627311e-05	2.24844982479e-05	3.37948858785e-06	2.67895517364e-05	1.56417110688e-05	1.05710363644e-05	1.65364942679e-05	1.82115547381e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_28-4	1.91807943568e-05	1.4749872054e-05	1.67006332934e-05	7.82791475799e-06	3.36837837112e-06	2.11717504197e-05	7.28686673923e-06	1.88882333593e-06	2.30978614696e-05	3.06307796452e-06	2.01823136023e-05	6.89652880017e-06	8.27063774918e-06	1.25e-05	0.000125913763542	2.94659300184e-06	1.31114048045e-05	1.68146655088e-05	1.45189825996e-05	3.31211385018e-05	5.30367774806e-06	1.27449457519e-05	9.19862855941e-05	2.6444019566e-05	0.000103189006899	4.04195412852e-06	7.68918438854e-06	3.43043872957e-05	1.78112185496e-05	5.52741901951e-05	8.3266902704e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_2_1_46FAA	1.77161727398e-06	4.93558110995e-05	8.57806507121e-06	1.49093645507e-05	1.19131949985e-05	1.09821127965e-05	4.14640200272e-06	2.41907726375e-05	1.81344327268e-05	9.88444485842e-06	1.14822427116e-05	4.98442111592e-06	1.3631354872e-05	6.25e-05	3.02342737876e-05	1.21760450401e-05	0.0	1.20768062949e-05	2.08388186185e-05	4.65579287561e-06	8.76080913868e-06	3.80907026613e-06	7.00720135385e-05	0.000135592060344	4.051692922e-05	5.35952655833e-06	1.29515224515e-06	8.34936310248e-06	1.01568038007e-05	3.7888165378e-05	2.49918061753e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_3-1	1.96771937932e-05	3.00046686178e-05	2.25809764903e-05	1.41462340311e-05	1.85088308215e-05	3.39635278373e-05	1.29879055627e-05	1.2209570316e-05	3.42755304829e-05	2.45544622949e-05	4.18326451213e-05	1.33084643713e-05	1.12778447409e-05	0.0001125	0.000118137654005	1.73754621035e-05	5.42035026143e-06	9.94075093756e-06	3.55123734326e-05	6.12735784971e-05	1.57476139906e-05	2.61406217443e-05	0.000106580737133	3.09750010713e-05	0.00011917323578	2.64440757794e-06	9.06606571602e-06	1.45700939412e-05	4.8617266531e-06	0.000118001963277	3.02138834153e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_3-2	8.686889746e-07	2.67429829493e-05	1.71754905995e-06	4.57515143751e-07	0.0	2.07606599961e-06	7.01466415542e-07	7.48099247281e-06	0.0	6.8213668939e-06	0.0	0.0	1.28333121485e-05	0.0	2.48956634521e-06	0.0	0.0	1.2204290052e-06	4.23014785217e-06	6.46895238132e-06	5.03691396019e-06	2.87273039209e-06	5.93605679619e-06	9.91866228691e-06	0.0	1.39754655058e-06	3.88545673544e-06	3.06117858489e-06	1.88121978291e-06	2.76510510951e-06	4.1633451352e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_A2	5.53833429415e-05	5.21692760205e-05	5.44345481461e-05	0.000143519856856	7.12899264711e-05	0.000194516560438	9.66668578473e-06	5.77358639994e-05	0.000131122117019	0.000237423487499	9.94541414167e-05	7.56940897375e-05	0.000107268698264	0.0003	0.000177325229301	0.000102813670671	2.79806930053e-05	0.000160264401621	0.000124839197725	9.54281182488e-05	6.17561196653e-05	8.27368710924e-05	0.000178437516307	0.000127507958857	0.000212369166911	7.34349618263e-05	0.000100368042463	0.000105673439514	0.000144329739122	0.00027541107213	0.000171956085141
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_A4	3.50899522318e-06	0.0	7.6996041259e-06	4.82532460631e-06	2.89581649505e-06	4.63730032617e-06	2.31742255496e-06	1.15980390419e-05	4.22090529977e-06	2.35822043739e-05	7.32841847102e-06	2.8717227213e-06	0.0	1.25e-05	2.07692791589e-05	0.0	1.5748229899e-06	4.37282545258e-06	3.09280668621e-05	5.98019224454e-06	1.08099796653e-05	1.70188046445e-06	5.24869388543e-05	8.0183597347e-06	3.12031478042e-05	1.24686102736e-06	5.09887989825e-06	1.16228799934e-05	3.76243956581e-06	7.94781020836e-06	8.25510698648e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_AB2028	0.0	0.0	1.14709124473e-06	1.93704447306e-06	0.0	2.91315927691e-06	0.0	2.26021901522e-06	4.22090529977e-06	0.0	0.0	0.0	0.0	0.0	4.78380776747e-07	0.0	0.0	9.96099275238e-07	0.0	0.0	0.0	0.0	2.78503288518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_COE1	2.27411485671e-05	2.73224043716e-06	8.54503351931e-06	2.58158263745e-05	1.47773784307e-05	2.03014169277e-05	9.14489723879e-07	2.64753716425e-06	0.000107790020191	2.27458763565e-05	2.29463592733e-05	6.61951292251e-05	2.26433670186e-05	3.75e-05	0.000123799996491	2.02533030128e-05	4.02131561117e-05	1.89107315727e-05	1.82991042728e-05	3.40792303936e-05	4.09530535951e-05	1.89821633736e-05	6.502833956e-05	5.38768078162e-06	1.57824657817e-05	2.49372205473e-06	6.82344235811e-05	1.21264558424e-05	9.66223998663e-05	3.34129586362e-05	6.11184880466e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_M18-1	0.0	2.41789944492e-05	4.85565330571e-06	1.63004472042e-06	7.42609450051e-06	1.2365697987e-05	1.40293283108e-06	4.56160905481e-06	6.95676371352e-06	2.22674994711e-06	4.62984795545e-06	1.99153988404e-06	1.05364703434e-05	0.0	1.7844828805e-05	7.40067705562e-06	3.14964597979e-06	3.40994506853e-05	1.94339565459e-05	4.05092601937e-06	5.32020999902e-06	2.92710321641e-06	1.20952092968e-05	1.22476074299e-06	1.30752714703e-05	2.56752102995e-06	1.29515224515e-06	2.3780888228e-06	8.53169524785e-07	2.15966773112e-05	6.28080934476e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_mt14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75928727754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42767706322e-07	0.0	0.0	2.05305083354e-06	0.0	6.18802308133e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae_bacterium_oral_taxon_500	1.14299139689e-05	3.21904127294e-06	1.49217265492e-05	3.46508552341e-06	6.12277405661e-06	3.179668725e-05	7.01466415542e-07	4.12781438543e-06	3.77539123396e-05	0.0	1.47001044303e-05	4.75324690641e-06	1.95944506249e-05	1.25e-05	1.38334777146e-05	5.18222904029e-06	2.27070428164e-06	8.48277192812e-06	2.35121654849e-06	8.49489694411e-06	1.77967148714e-05	1.49918215562e-05	3.05726667987e-05	7.89034161072e-05	2.46763692459e-06	4.66229706943e-06	1.29515224515e-06	2.04760685948e-06	1.25941439632e-05	2.8938454823e-05	6.28080934476e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0104359328368	0.00111573102064	0.0125562335341	0.0114753584398	0.0128061880693	0.00215682474364	0.00498672447069	0.0130220097777	0.0041330016765	0.0134341187422	0.0206750022524	0.00315733033846	0.00904363662118	0.043775	0.00266733884415	0.0137386664715	0.0108333155989	0.0049409795931	0.0095425551029	0.0192579074703	0.0101286584159	0.0195076356756	0.060998091968	0.071297441163	0.00544204851876	0.00243534980945	0.00267354031403	0.00311656093226	0.00294065290051	0.0352452956904	0.00634047182315
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;Other	6.52159100991e-06	5.21715556369e-05	7.2463422323e-06	7.06993471314e-06	3.97220802358e-06	8.0277382097e-06	9.14489723879e-07	1.26339046199e-05	1.81344327268e-05	1.55924367788e-05	2.89554625323e-05	1.96794954529e-05	8.29629686441e-06	0.0001	1.19961873376e-05	1.11781801923e-06	1.5748229899e-06	1.2204290052e-06	9.13576143797e-06	4.61596581311e-06	4.65027338702e-06	5.65923257487e-06	3.42325770569e-05	2.08146001932e-06	6.10631977413e-06	1.05086441456e-05	1.29515224515e-06	7.15793989077e-06	6.87806851979e-06	1.13845309554e-05	3.77665338217e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_caccae	6.5387106723e-06	4.79303481329e-05	2.07115998778e-05	8.80237873804e-06	6.09242026191e-06	1.15221002148e-05	2.01499793209e-05	1.27241279606e-05	2.08702911406e-05	5.62190059551e-06	2.23292357377e-05	1.19027838155e-05	6.02511417455e-06	3.75e-05	2.31691763589e-06	4.04722299794e-06	3.14964597979e-06	2.3806269021e-06	1.26449647411e-05	2.62984831282e-06	1.56618046415e-05	2.31612846259e-06	1.84774575018e-05	2.49117784804e-05	4.32778718869e-05	4.65920949666e-06	3.8037276531e-06	4.8765623101e-06	8.53169524785e-07	6.11718092579e-06	3.88370012906e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.000285274320622	0.00891725242775	0.00100327809336	0.0012060860875	0.00099284925922	0.00179867206744	0.000121338791402	0.00467313468947	0.00094044906137	0.00132035729169	0.0025382519004	0.00216245348202	0.00107891522506	0.0389875	0.000603347475062	0.000401304395763	0.000223736463041	0.000251255085411	0.00237876399842	0.000305612535257	0.00110274082419	0.00121979477068	0.00722422587173	0.000160377515948	0.00148902578012	0.00149652620914	0.000380177630352	0.000920904781311	0.00042495882904	0.00297044109927	0.00545788501159
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;Other	8.21256139067e-05	0.000319278104327	0.000143604168657	8.31521780975e-05	8.99769508439e-05	0.000130286484001	1.7957349747e-05	0.000160138395943	0.00022949356781	0.000136930968111	0.000132302662125	4.95226469869e-05	0.00011701247598	0.000775	0.000124777500761	3.73934213013e-05	6.73149074188e-05	8.31125099042e-05	0.000246530317797	5.56873942641e-05	0.000124430331965	0.00010028535484	0.00089495796074	0.000181379020141	5.16577082311e-05	5.73888042849e-05	9.25971289918e-05	0.000141896537851	0.000114860195128	0.000315052567109	0.000381512066809
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hansenii	9.99903623075e-05	0.000227884485758	0.000190315699464	0.000112053058475	0.000295005125489	0.000598384307984	6.6069180889e-05	0.000218227282594	0.000274164426495	0.000336311294296	0.000214943614278	0.000312158567903	0.000249344755974	0.000625	0.000280116673556	6.07304585105e-05	0.000157153797248	9.19875789491e-05	0.000620640783582	0.000176246036781	0.000410463537688	0.000142715327505	0.00554510713038	0.000739690092476	0.000220430920815	0.000116873721748	0.000190934457468	0.000666678778983	0.000120050201354	0.000838729965639	0.000195554713521
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_hydrogenotrophica	2.79992108743e-05	0.000189017242983	0.000123456141863	6.21614812235e-05	4.74141741654e-05	8.52359078294e-05	7.1954191969e-06	6.07471822824e-05	7.57420600376e-05	0.000121546966728	0.000148569709884	2.51425478881e-05	7.14841097142e-05	0.0001	0.000256430411155	3.83569101028e-05	2.64058700154e-05	2.71089426625e-05	0.000130791586751	5.18638661526e-05	0.000198837310683	4.46184602959e-05	0.00056905659684	0.00014729044884	0.000142324867599	3.38691477989e-05	3.07567375542e-05	6.00571136202e-05	0.000130461375427	0.000107525663797	0.000115418706569
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000394883451176	0.00125264380839	0.00381364159282	0.00079758716384	0.00111556671638	0.00105172566575	7.85073097253e-05	0.000886809754819	0.00189785670983	0.00583391983881	0.00197959751661	0.000452748990297	0.00146314100783	0.0035375	0.000807862716691	0.00200232874997	0.000416415307764	0.000516883291148	0.00287022519849	0.00063079702893	0.000516167808404	0.00154380754893	0.0476257591363	0.00138573435441	0.0002137810287	0.000399119942194	0.000928744216294	0.00147128629271	0.000537047348957	0.00353235264587	0.00299005258952
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_producta	2.48336963921e-05	0.00012944974116	1.90914551235e-05	6.10319248786e-06	5.15577458008e-05	0.000113756132963	6.14881577964e-05	4.01148759746e-05	4.61957229392e-05	6.04006460421e-06	8.17980211226e-05	3.37796480106e-06	1.81117018301e-05	0.0003	0.000125066875367	4.28453702029e-05	1.5748229899e-06	2.92449980198e-05	9.58152540548e-05	1.82160666639e-05	0.00011158671109	9.46062203034e-06	0.000110240647392	5.06254216455e-05	0.000550684833728	1.16847937706e-05	1.67552501046e-05	1.95198288811e-05	8.44393048612e-05	6.70292061211e-05	2.7037687101e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000506705873125	0.00155878543738	0.00289366442296	0.00172590662255	0.00654845498683	0.00179070536293	0.00015034517277	0.0164751508259	0.0014823692561	0.00106478777495	0.00539290048227	0.00190119553374	0.00185463801267	0.0227	0.0042120780695	0.000283137332646	0.00055349888729	0.00165120879357	0.0023819562899	0.00143834312582	0.00042869205127	0.0036788664841	0.00699469088381	0.00103580956368	0.000467870125289	0.00171026692352	0.000435950905976	0.0044435260422	0.00250448581878	0.00135384315533	0.00309085979579
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__[Ruminococcus]_torques	3.32393254395e-05	0.00830366360776	0.000114319618289	0.000431210241082	4.37485507586e-05	0.00175695578244	0.00202841038367	0.000878560862857	0.000194475513884	0.000123694730817	5.8981851359e-05	8.37754214936e-05	0.000346935396458	0.006525	5.50706403901e-05	0.000266848786072	1.92276363577e-05	0.000387680025834	7.36771281136e-05	4.07764688281e-05	0.00276348601643	4.76680114676e-05	0.00107785453937	0.00177487890227	8.23566255394e-05	0.000526181867366	0.00066077948292	0.000233690071934	0.000161698133959	0.00255283885939	0.000194973593675
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_crossotus	0.0106004384339	6.37845141749e-05	0.000143888479151	7.31530557755e-05	6.66700901403e-05	0.000179066379928	2.00940172605e-05	2.12348150121e-05	0.000316179061502	0.000764068284357	0.000242091839543	0.000136220620777	0.000207477957498	0.0003375	0.00101330911569	6.8773340437e-05	9.61381817884e-05	7.7033981122e-05	0.000671891845762	0.000216530856154	0.000145846430436	0.000199543165833	0.000836396544845	0.000321045858547	7.33408197636e-05	4.63328704154e-05	5.52829011296e-05	0.000218007763932	0.000152214621139	0.000319802053357	0.000347006688844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_hungatei	0.0	0.0	0.0	0.0	0.0	8.87047771958e-07	0.0	0.0	0.0	0.0	2.87056067791e-06	0.0	7.46724493011e-07	0.0	0.0	4.04722299794e-06	0.0	0.0	8.76862236174e-07	2.04489498783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36772711109e-06	1.46140075262e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio_proteoclasticus	0.0	6.93739142982e-07	1.10334909817e-06	5.5951881382e-07	1.53745742046e-06	2.02611150495e-06	0.0	2.3276383781e-06	0.0	0.0	1.50037509377e-06	1.74944872483e-06	2.26583259426e-06	0.0	4.089179699e-06	0.0	0.0	2.3806269021e-06	1.5523279698e-06	1.32439936893e-06	9.25305628449e-07	0.0	2.05305083354e-06	2.44952148598e-06	5.36464935353e-06	6.97229488903e-07	0.0	5.06785862702e-07	0.0	2.21537860127e-06	2.04588092564e-06
